lspe_id,nama_daerah,source_year,source_file,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_datepublished,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio,award_month,award_quarter,award_weekday,log_tender_minvalue,log_award_value,value_gap,title_word_count,award_title_word_count,supplier_count,award_value_per_day,same_day_award_flag
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-26,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Gelanggang Remaja Kecamatan Duren Sawit,Works,21824324958.08,2019-05-31,Complete,Pembangunan Gelanggang Remaja Kecamatan Duren Sawit,2019-06-26,19238003083.61,Pt. Istana Intan Raya,26,0.8814936141467015,6,2,2,23.80629100848378,23.680153487016256,-2586321874.470001,6,6,1,739923195.5234616,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-26,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Alat Tulis Kantor,Goods,818722754.63,2019-05-31,Complete,Belanja Alat Tulis Kantor,2019-06-26,677993800.0,Cv.Lira Raja Utama,26,0.8281115874279094,6,2,2,20.52325606879368,20.334648702795025,-140728954.63,4,4,1,26076684.615384616,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Jasa Konsultansi Perencanaan (Planning) Pemantauan Dan Evaluasi Klhs,Services,318000000.0,2019-05-02,Complete,Belanja Jasa Konsultansi Perencanaan (Planning) Pemantauan Dan Evaluasi Klhs,2019-06-27,300300000.0,Pt. Multi Bina Kreasi,56,0.9443396226415094,6,2,3,19.577561943889105,19.520292536283563,-17700000.0,9,9,1,5362500.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Jasa Konsultansi Perencanaan (Planning) Penyusunan Daya Dukung Dan Daya Tampung Lingkungan Hidup,Services,657415000.0,2019-05-02,Complete,Belanja Jasa Konsultansi Perencanaan (Planning) Penyusunan Daya Dukung Dan Daya Tampung Lingkungan Hidup,2019-06-27,606815000.0,Pt.Azevedopratama Consultants,56,0.9230318748431356,6,2,3,20.3038260376137,20.223734526622863,-50600000.0,13,13,1,10835982.142857144,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,"Pembangunan Saluran, Saluran Penghubung Dan Kelengkapannya",Works,29941147229.23,2019-06-10,Complete,"Pembangunan Saluran, Saluran Penghubung Dan Kelengkapannya",2019-06-27,27430590456.15,Pt. Sinar Mardagul,17,0.9161502812881842,6,2,3,24.122499532846742,24.034924667626694,-2510556773.079998,6,6,1,1613564144.4794118,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,"Perkakas Kerja Untuk Menunjang Kegiatan Pemeliharaan Saluran Tepi Jalan, Saluran Penghubung Dan Kelengkapannya Di Wilayah Kota Administrasi Jakarta Pusat",Goods,697302985.5,2019-06-24,Complete,"Perkakas Kerja Untuk Menunjang Kegiatan Pemeliharaan Saluran Tepi Jalan, Saluran Penghubung Dan Kelengkapannya Di Wilayah Kota Administrasi Jakarta Pusat",2019-06-27,572631070.0,Pt.Pan Putri Jaya Mandiri,3,0.8212084013800627,6,2,3,20.362730575130584,20.165752212166932,-124671915.5,19,19,1,190877023.33333334,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Konstruksi Lanjutan Rphu Rawa Terate,Works,52318252102.82,2019-05-28,Complete,Pembangunan Konstruksi Lanjutan Rphu Rawa Terate,2019-06-27,49650070100.0,Pt. Karyatama Saviera,30,0.9490009337931192,6,2,3,24.680611135735695,24.62826563933992,-2668182002.8199997,6,6,1,1655002336.6666667,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Bahan Kimia,Goods,333980460.0,2019-06-12,Complete,Belanja Bahan Kimia,2019-06-27,306538650.0,Cv. Sahabat Kimia,15,0.917834085263551,6,2,3,19.626593049229783,19.540854409794616,-27441810.0,3,3,1,20435910.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Bahan Kimia Dan Alat Bantu Laboratorium,Goods,362139422.7,2019-06-25,Complete,Pengadaan Bahan Kimia Dan Alat Bantu Laboratorium,2019-06-27,327972150.0,Pt. Cakra Globalindo Sakti,2,0.9056516066512192,6,2,3,19.707539843982,19.608439257255938,-34167272.69999999,7,7,1,163986075.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-27,Pemerintah Daerah Provinsi Dki Jakarta,Penyediaan Alat Tulis Kantor,Goods,317592082.5,2019-06-24,Complete,Penyediaan Alat Tulis Kantor,2019-06-27,244114200.0,Pt. Dwitama Sentosa,3,0.7686406980879317,6,2,3,19.57627836101904,19.313146710647622,-73477882.5,4,4,1,81371400.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-28,Pemerintah Daerah Provinsi Dki Jakarta,"Pelaksanaan Fisik Peningkatan Sarana , Prasarana Dan Utilitas (Pentataan Kawasan Terpadu) Di Rw.011 Dan Rw.12 Kelurahan Bukit Duri",Works,3960293029.22,2019-05-31,Complete,"Pelaksanaan Fisik Peningkatan Sarana , Prasarana Dan Utilitas (Pentataan Kawasan Terpadu) Di Rw.011 Dan Rw.12 Kelurahan Bukit Duri",2019-06-28,3376739824.15,Pt. Arkananta Putra Persada,28,0.8526489831019061,6,2,4,22.09958385700542,21.94017653219264,-583553205.0699997,18,18,1,120597850.8625,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-28,Pemerintah Daerah Provinsi Dki Jakarta,Perencanaan Sarana Dan Prasarana Sistem Pengendali Banjir Kota Administrasi Jakarta Timur,Services,977747926.38,2019-05-07,Complete,Perencanaan Sarana Dan Prasarana Sistem Pengendali Banjir Kota Administrasi Jakarta Timur,2019-06-28,916140390.0,Pt. Belaputera Interplan,52,0.9369903686647592,6,2,4,20.70076245181243,20.635680176178322,-61607536.379999995,11,11,1,17618084.423076924,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-28,Pemerintah Daerah Provinsi Dki Jakarta,Penyusunan Ded Renovasi Gedung Laboratorium Lingkungan Hidup Daerah,Services,248227024.0,2019-05-16,Complete,Penyusunan Ded Renovasi Gedung Laboratorium Lingkungan Hidup Daerah,2019-06-28,228261000.0,Pt. Winaguna Sarana Teknik,43,0.9195654700352044,6,2,4,19.329854308771896,19.246000273430152,-19966024.0,8,8,1,5308395.348837209,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-28,Pemerintah Daerah Provinsi Dki Jakarta,"Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Smkn 24 Jalan Bambu Hitam, Rt.003/01 Kelurahan Bambu Apus Kecamatan Cipayung",Works,1988662662.94,2019-05-27,Complete,"Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Smkn 24 Jalan Bambu Hitam, Rt.003/01 Kelurahan Bambu Apus Kecamatan Cipayung",2019-06-28,1590949359.01,Cv. Marudut Jaya,32,0.8000096691401505,6,2,4,21.410728221599808,21.18759675676345,-397713303.93000007,19,19,1,49717167.4690625,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-06-28,Pemerintah Daerah Provinsi Dki Jakarta,Pemeliharaan Rutin/Berkala Gedung Kantor Walikota Jakarta Timur,Works,3121559958.58,2019-06-12,Complete,Pemeliharaan Rutin/Berkala Gedung Kantor Walikota Jakarta Timur,2019-06-28,2716043192.88,Cv. Takashita Hobashi,16,0.8700916301205793,6,2,4,21.8615987008608,21.72244195000683,-405516765.6999998,7,7,1,169752699.555,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,1.03.04.004 Pembangunan/Peningkatan Jalan Lingkungan Di Kota Administrasi Jakarta Utara (Pengawasan) Kecamatan Cilincing,Services,252061205.0,2019-04-24,Complete,1.03.04.004 Pembangunan/Peningkatan Jalan Lingkungan Di Kota Administrasi Jakarta Utara (Pengawasan) Kecamatan Cilincing,2019-07-01,229350000.0,Cakra Gatra Utama. Pt,68,0.9098980543237504,7,3,0,19.345182496937277,19.250759783367602,-22711205.0,12,12,1,3372794.117647059,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Ruang Publik Terpadu Ramah Anak (Rptra) Di Wilayah Kota Administrasi Jakarta Barat (Konstruksi),Works,3671852453.6,2019-05-15,Complete,Pembangunan Ruang Publik Terpadu Ramah Anak (Rptra) Di Wilayah Kota Administrasi Jakarta Barat (Konstruksi),2019-07-01,2937481971.16,Soewandie Surfindo,47,0.8000000022549926,7,3,0,22.02396212768822,21.800818579260834,-734370482.44,14,14,1,62499616.40765957,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,"Pengawasan Pembangunan Tmb Kelompok Iii Di Wilayah Jakarta Selatan (Rth Poltangan, Rth Waru, Rth Pusdiklat Pln)",Services,127667455.98,2019-05-07,Complete,"Pengawasan Pembangunan Tmb Kelompok Iii Di Wilayah Jakarta Selatan (Rth Poltangan, Rth Waru, Rth Pusdiklat Pln)",2019-07-01,119944000.0,Cv. Apik Karya,55,0.9395033297976116,7,3,0,18.664939448901514,18.602535533494102,-7723455.980000004,16,16,1,2180800.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Makanan Dan Minuman Peserta/Petugas/Panitia,Services,2494525000.0,2019-05-24,Complete,Belanja Makanan Dan Minuman Peserta/Petugas/Panitia,2019-07-01,1995620000.0,Pt.Arjuna Mitra Persada,38,0.8,7,3,0,21.63736416766453,21.41422061645054,-498905000.0,5,5,1,52516315.78947368,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,"Penyusunan Amdal, Andalalin Dan Peil Lantai Bangunan Pasar Bunga Rawabelong",Services,557590000.0,2019-05-15,Complete,"Penyusunan Amdal, Andalalin Dan Peil Lantai Bangunan Pasar Bunga Rawabelong",2019-07-01,552200000.0,Pt. Envitek Indonesia Jaya,47,0.9903333990925232,7,3,0,20.139134485040334,20.129420859271267,-5390000.0,10,10,1,11748936.170212766,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Modal Pengadaan Alat Peraga Pendidikan Komputer Bicara Tunanetra Dan Mesin Cutting,Goods,365016850.0,2019-05-16,Complete,Belanja Modal Pengadaan Alat Peraga Pendidikan Komputer Bicara Tunanetra Dan Mesin Cutting,2019-07-01,363990000.0,Pt. Egref Telematika Nusantara,46,0.997186842196463,7,3,0,19.715454077604385,19.712636955443493,-1026850.0,12,12,1,7912826.0869565215,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Jalan Penganten Ali Kelurahan Rambutan Kecamatan Ciracas Jakarta Timur,Works,890617546.18,2019-05-27,Complete,Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Jalan Penganten Ali Kelurahan Rambutan Kecamatan Ciracas Jakarta Timur,2019-07-01,712494036.95,Cv.Pidatra Lubrindo Sejahtera,35,0.800000000006737,7,3,0,20.60742565330768,20.384282102282597,-178123509.2299999,17,17,1,20356972.484285716,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Kabel Pencahayaan Kota,Goods,293568000.0,2019-06-14,Complete,Pengadaan Kabel Pencahayaan Kota,2019-07-01,289300000.0,Pt.Trihartana Rizky Ardelia,17,0.9854616306954436,7,3,0,19.497619860345345,19.482974773402983,-4268000.0,4,4,1,17017647.05882353,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Makanan Dan Minuman Pemberian Makanan Tambahan (Pmt) Pada Pos Pelayanan Terpadu Di Kelurahan Kalideres,Goods,300000000.0,2019-06-27,Complete,Belanja Makanan Dan Minuman Pemberian Makanan Tambahan (Pmt) Pada Pos Pelayanan Terpadu Di Kelurahan Kalideres,2019-07-01,299700000.0,Cv. Cakrawati Samudra,4,0.999,7,3,0,19.519293035953808,19.518292535623562,-300000.0,15,15,1,74925000.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-01,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Shelter Lokasi I,Works,8961799816.52,2019-06-27,Complete,Pembangunan Shelter Lokasi I,2019-07-01,6689549533.51,Heros Putra Gemilang,4,0.7464515689335773,7,3,0,22.916236916252146,22.62381237466554,-2272250283.01,4,4,1,1672387383.3775,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-02,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Peralatan Dan Perlengkapan Pelatihan,Goods,17975218085.0,2019-06-26,Complete,Pengadaan Peralatan Dan Perlengkapan Pelatihan,2019-07-02,16545540000.0,Pt. Virtual Inter Komunika,6,0.9204639366132064,7,3,1,23.612259873219838,23.5293824161071,-1429678085.0,5,5,1,2757590000.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-02,Pemerintah Daerah Provinsi Dki Jakarta,Renewal Support Perangkat Jaringan,Goods,1822667000.0,2019-05-31,Complete,Renewal Support Perangkat Jaringan,2019-07-02,1770000047.2,Pt Nusantara Compnet Integrator,32,0.9711044569304212,7,3,1,21.323566650570857,21.294245410763786,-52666952.79999995,4,4,1,55312501.475,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-02,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Pemeliharaan Gedung Kantor,Works,504260398.57,2019-06-12,Complete,Belanja Pemeliharaan Gedung Kantor,2019-07-02,475738017.94,Pt. Batu Alas Permata,20,0.9434371988938952,7,3,1,20.03860335842331,19.980377880302665,-28522380.629999995,4,4,1,23786900.897,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-02,Pemerintah Daerah Provinsi Dki Jakarta,Penyediaan Kebutuhan Sandang Bagi Warga Binaan Sosial (Wbs) Psbi Bangun Daya 2,Goods,1078536800.0,2019-06-12,Complete,Penyediaan Kebutuhan Sandang Bagi Warga Binaan Sosial (Wbs) Psbi Bangun Daya 2,2019-07-02,884636500.0,Pt. Buana Mas Sanjaya,20,0.8202191153792805,7,3,1,20.798871145603542,20.60068738526483,-193900300.0,12,12,1,44231825.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-02,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Perangkat Lunak Pemodelan Mikro Simulasi Lalu Lintas,Goods,440000000.0,2019-06-28,Complete,Pengadaan Perangkat Lunak Pemodelan Mikro Simulasi Lalu Lintas,2019-07-02,407000000.0,Pt. Grand Integra Telematika,4,0.925,7,3,1,19.902285287149308,19.82432374586387,-33000000.0,8,8,1,101750000.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-02,Pemerintah Daerah Provinsi Dki Jakarta,Penyediaan Perlengkapan Kebersihan Wbs Psbl Harapan Sentosa 2 Cipayung Dan Budi Murni Serta Penyediaan Jasa Dan Perlengkapan Kantor,Goods,625523008.0,2019-06-27,Complete,Penyediaan Perlengkapan Kebersihan Wbs Psbl Harapan Sentosa 2 Cipayung Dan Budi Murni Serta Penyediaan Jasa Dan Perlengkapan Kantor,2019-07-02,538481471.0,Pt.Caturkarya Gemaswadaya,5,0.8608499833150821,7,3,1,20.254098672166712,20.104263647283556,-87041537.0,18,18,1,107696294.2,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-03,Pemerintah Daerah Provinsi Dki Jakarta,Penyusunan Dokumen Evaluasi Lingkungan Hidup (Delh) Dan Dokumen Analisis Dampak Lalu Lintas (Andalalin) Di Kawasan Muara Angke,Services,999359168.5,2019-05-15,Complete,Penyusunan Dokumen Evaluasi Lingkungan Hidup (Delh) Dan Dokumen Analisis Dampak Lalu Lintas (Andalalin) Di Kawasan Muara Angke,2019-07-03,867693750.0,Pt. Tata Nusa Consultant,49,0.8682501520473117,7,3,2,20.722624801026782,20.58134938893993,-131665418.5,17,17,1,17708035.714285713,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-03,Pemerintah Daerah Provinsi Dki Jakarta,Peningkatan Kualitas Pencahayaan Kota Pada Jalan Arteri Jakarta Timur Zona 2,Works,5698625405.0,2019-05-17,Complete,Peningkatan Kualitas Pencahayaan Kota Pada Jalan Arteri Jakarta Timur Zona 2,2019-07-03,5259100000.0,Pt. Balekambang Prima,47,0.9228716797888912,7,3,2,22.46349082586182,22.38322574658485,-439525405.0,11,11,1,111895744.68085106,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-03,Pemerintah Daerah Provinsi Dki Jakarta,"Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Sudin Kelautan, Pertanian Dan Ketahanan Pangan Jakarta Timur Jl. Raya Pulogebang",Works,598749282.71,2019-05-27,Complete,"Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Sudin Kelautan, Pertanian Dan Ketahanan Pangan Jakarta Timur Jl. Raya Pulogebang",2019-07-03,478999426.17,Cv.Sabam Mandiri,37,0.8000000000033403,7,3,2,20.210353510379708,19.98720995948721,-119749856.54000002,19,19,1,12945930.437027028,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-03,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Fisik Peningkatan Sarana Prasarana Dan Utilitas Di Kelurahan Tegal Parang Jakarta Selatan,Works,8753343680.0,2019-06-17,Complete,Pelaksanaan Fisik Peningkatan Sarana Prasarana Dan Utilitas Di Kelurahan Tegal Parang Jakarta Selatan,2019-07-03,7799197007.14,Pt. Frima Banguntama Jaya,16,0.8909963200645173,7,3,2,22.89270159929239,22.77728661766812,-954146672.8599997,13,13,1,487449812.94625,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,"Pengadaan Bahan Material Saluran Air Kegiatan Pemeliharaan Saluran Tepi Jalan, Saluran Penghubung Dan Kelengkapannya Di Wilayah Jakarta Barat",Goods,4125192446.65,2019-05-17,Complete,"Pengadaan Bahan Material Saluran Air Kegiatan Pemeliharaan Saluran Tepi Jalan, Saluran Penghubung Dan Kelengkapannya Di Wilayah Jakarta Barat",2019-07-04,3703646100.0,Pt. Tohoma Mandiri,48,0.897811713731724,7,3,3,22.14037850962055,22.032583604079228,-421546346.6500001,18,18,1,77159293.75,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Penyusunan Panduan Rancang Kota Pengembangan Koridor Lrt Velodrome - Kemayoran,Services,598178130.0,2019-05-06,Complete,Penyusunan Panduan Rancang Kota Pengembangan Koridor Lrt Velodrome - Kemayoran,2019-07-04,570405000.0,Pt. Giri Awas,59,0.9535704690507492,7,3,3,20.209399145484507,20.161857194557484,-27773130.0,10,10,1,9667881.355932204,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Pekerjaan Rehabilitasi Rumah Dinas Ketua Dprd Provinsi Dki Jakarta,Works,3283623457.63,2019-05-24,Complete,Pekerjaan Rehabilitasi Rumah Dinas Ketua Dprd Provinsi Dki Jakarta,2019-07-04,2774629000.0,Pt. Sirara Agung Jaya,41,0.8449900044271904,7,3,3,21.912213362593032,21.743782881873724,-508994457.6300001,9,9,1,67673878.04878049,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,"Pelaksanaan Fisik Pembangunan Sarana Dan Prasarana Di Rumah Susun Nagrak, Jakarta Utara",Works,24990841892.95,2019-05-27,Complete,"Pelaksanaan Fisik Pembangunan Sarana Dan Prasarana Di Rumah Susun Nagrak, Jakarta Utara",2019-07-04,21467999997.55,Pt. Multi Gapura Pembangunan Semesta,38,0.8590346851662566,7,3,3,23.941775270459495,23.789829291193453,-3522841895.4000015,12,12,1,564947368.356579,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Wilayah Kota Adm Jakarta Pusat,Works,1209638475.02,2019-05-23,Complete,Pemagaran Tanah Aset Pemerintah Provinsi Dki Jakarta Di Wilayah Kota Adm Jakarta Pusat,2019-07-04,960497948.3,Pt. Marko Budi Mandiri,42,0.7940372004818376,7,3,3,20.91358737176262,20.68296240513677,-249140526.72000003,13,13,1,22868998.769047618,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Jasa Penanganan/Penannggulangan Sampah,Services,433869810.0,2019-05-23,Complete,Belanja Jasa Penanganan/Penannggulangan Sampah,2019-07-04,314627445.0,Pt.Jalan Hijau,42,0.7251655629139073,7,3,3,19.888255072408906,19.566899785724058,-119242365.0,4,4,1,7491129.642857143,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Pengisian Ulang Tabung Gas Laboratorium,Goods,338316000.0,2019-06-14,Complete,Pengisian Ulang Tabung Gas Laboratorium,2019-07-04,330660000.0,Pt.Geo Inti Labs,20,0.9773702692157628,7,3,3,19.639490930888396,19.61660121811173,-7656000.0,5,5,1,16533000.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Pemeliharaan Gedung Kantor,Works,2262684038.15,2019-06-18,Complete,Belanja Pemeliharaan Gedung Kantor,2019-07-04,1986131943.91,Pt.Lim Cipta Utama,16,0.877776972136988,7,3,3,21.53981757350089,21.40945483788014,-276552094.24,4,4,1,124133246.494375,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Kalibrasi Alat Laboratorium,Services,691456414.0,2019-06-14,Complete,Pelaksanaan Kalibrasi Alat Laboratorium,2019-07-04,691456150.0,Pt. Mutu Global Instrumentasi,20,0.9999996181971929,7,3,3,20.35431067743694,20.354310295634058,-264.0,4,4,1,34572807.5,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Kendaraan Dinas Bus Besar,Goods,9779999988.0,2019-07-01,Complete,Pengadaan Kendaraan Dinas Bus Besar,2019-07-04,9774600000.0,Pt. Dayaguna Motor Indonesia,3,0.9994478539870526,7,3,3,23.00360531986839,23.00305302136676,-5399988.0,5,5,1,3258200000.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-04,Pemerintah Daerah Provinsi Dki Jakarta,Pengadaan Piala Kejuaraan Atletik Dan Renang Pelajar Bulanan Tingkat Kota Admininstrasi Jakarta Utara,Goods,207240000.4,2019-06-28,Complete,Pengadaan Piala Kejuaraan Atletik Dan Renang Pelajar Bulanan Tingkat Kota Admininstrasi Jakarta Utara,2019-07-04,130680000.0,Pt.Tidar Jaya Perkasa,6,0.6305732471905554,7,3,3,19.149388106666315,18.688262152349424,-76560000.4,13,13,1,21780000.0,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-05,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Sistem Pengelolaan Air Limbah Domestik (Spald) Di Wilayah Jakarta Timur (Pengawasan),Services,315655065.0,2019-03-15,Complete,Pembangunan Sistem Pengelolaan Air Limbah Domestik (Spald) Di Wilayah Jakarta Timur (Pengawasan),2019-07-05,273768000.0,Cakra Gatra Utama. Pt,112,0.867301147219038,7,3,4,19.570160612070946,19.42779159401071,-41887065.0,12,12,1,2444357.1428571427,0
127,Jakarta,2019,ocds-data-tender-2019-127.json,2019-07-05,Pemerintah Daerah Provinsi Dki Jakarta,Pembangunan Waduk/Situ/Embung Dan Kelengkapannya (Pengawasan),Services,274564301.0,2019-04-04,Complete,Pembangunan Waduk/Situ/Embung Dan Kelengkapannya (Pengawasan),2019-07-05,252230000.0,Daffa Brothers Cons,92,0.9186554809978738,7,3,4,19.430696042847412,19.345851931597092,-22334301.0,5,5,1,2741630.434782609,0
